2021-05-08 09:34:14.916 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.106 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.311 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.430 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.484 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.505 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.591 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.635 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.686 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.817 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.839 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.880 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.928 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:15.967 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.014 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.231 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.257 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.350 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.375 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.462 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.543 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.623 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.722 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.757 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.779 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:16.941 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.112 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.200 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.240 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.276 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.327 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.507 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.591 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.772 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:17.835 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:18.067 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:18.338 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:18.380 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:18.853 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:18.997 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.168 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.371 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.492 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.551 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.575 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.610 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.657 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.738 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.780 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.800 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.853 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:19.878 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:20.014 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:20.246 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:20.455 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:20.577 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:34:20.603 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:19.091 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:19.589 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.339 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.397 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.474 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.569 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.794 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:20.878 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.023 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.065 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.260 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.409 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.479 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.593 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.807 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:21.884 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.177 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.392 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.431 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.482 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.668 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.086 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.199 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.265 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.930 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:22.986 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.167 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.217 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.585 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.625 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.706 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.787 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.837 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.885 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:23.960 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.005 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.043 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.083 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.141 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.191 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.247 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.443 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.531 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.575 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.611 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.670 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.697 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.810 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.898 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.934 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:24.979 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.009 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.038 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.097 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.161 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.212 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.319 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.392 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.644 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:25.977 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.168 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.245 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.278 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.396 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.451 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.531 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.649 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.692 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.748 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.818 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.862 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:26.930 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.164 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.204 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.314 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.348 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.456 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.584 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.687 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.821 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.868 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:27.894 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.144 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.332 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.387 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.457 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.510 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.559 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.771 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:28.879 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:29.090 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:29.164 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:29.476 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:29.872 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:29.942 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:30.614 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:30.842 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.138 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.387 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.576 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.653 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.678 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.720 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.799 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.886 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.924 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:31.953 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.030 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.063 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.226 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.367 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.639 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.780 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.812 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:32.976 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:33.190 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:33.560 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:33.609 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:33.690 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:33.791 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.086 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.155 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.327 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.383 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.527 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.632 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.694 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:34.792 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.056 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.129 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.247 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.345 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.370 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.407 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.544 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.645 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.734 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.761 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.815 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.844 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.938 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:35.966 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.068 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.096 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.145 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.189 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.224 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.248 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.305 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.337 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.373 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.410 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.446 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.489 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.526 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.672 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.746 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.778 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.802 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.881 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:36.944 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.018 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.144 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.170 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.205 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.240 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.290 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.392 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.466 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.522 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.656 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.712 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:37.907 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.162 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.335 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.480 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.512 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.628 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.687 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.752 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.924 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:38.960 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.005 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.062 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.105 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.158 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.394 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.425 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.545 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.583 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.710 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.808 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:39.901 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:40.027 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:40.066 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:40.091 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2021-05-08 09:35:40.302 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
